DNA.16S.Sequence.ID,Sample.ID,Sample.Name,Project.Date,H.L..Hi.Lo.,Core.Set.A.B.or.1.3,Sampling.Date,Plot.or.Location,Plot.Location.Number,Hi.Lo,Depth,Section,Catalog.Number,DNA.16S.Original.Sample.Name,Re.Run...Yes.Needs.Done.Y.N.
SP0514.FP0360.D1,SP0514-4LC-FP0360,05312014_P4Lo_-0-10_FP0360,SP0514,L,A1,5312014,P,4,Lo,-0-10,C,FP0360,053114_P4Lo1_-10,
SP0514.FP0361.D1,SP0514-4LB-FP0361,05312014_P4Lo_-10-20_FP0361,SP0514,L,A1,5312014,P,4,Lo,-10-20,B,FP0361,053114_P4Lo1_-20,
SP0514.FP0362.D1,SP0514-4LA-FP0362,05312014_P4Lo_-20-30_FP0362,SP0514,L,A1,5312014,P,4,Lo,-20-30,A,FP0362,053114_P4Lo1_-30,
SP0514.FP0363.D1,SP0514-6LC-FP0363,05312014_P6Lo_-0-10_FP0363,SP0514,L,A1,5312014,P,6,Lo,-0-10,C,FP0363,053114_P6Lo1_-10,
SP0514.FP0364.D1,SP0514-6LB-FP0364,05312014_P6Lo_-10-20_FP0364,SP0514,L,A1,5312014,P,6,Lo,-10-20,B,FP0364,053114_P6Lo1_-20,
SP0514.FP0365.D1,SP0514-6LA-FP0365,05312014_P6Lo_-20-30_FP0365,SP0514,L,A1,5312014,P,6,Lo,-20-30,A,FP0365,053114_P6Lo1_-30,
SP0514.FP0369.D1,SP0514-7LC-FP0369,05312014_P7Lo_-0-10_FP0369,SP0514,L,A1,5312014,P,7,Lo,-0-10,C,FP0369,053114_P7Lo1_-10,
SP0514.FP0370.D1,SP0514-7LB-FP0370,05312014_P7Lo_-10-20_FP0370,SP0514,L,A1,5312014,P,7,Lo,-10-20,B,FP0370,053114_P7Lo1_-20,
SP0514.FP0371.D1,SP0514-7LA-FP0371,05312014_P7Lo_-20-30_FP0371,SP0514,L,A1,5312014,P,7,Lo,-20-30,A,FP0371,053114_P7Lo1_-30,
SP0514.FP0375.D1,SP0514-8LC-FP0375,05312014_P8Lo_-0-10_FP0375,SP0514,L,A1,5312014,P,8,Lo,-0-10,C,FP0375,053114_P8Lo1_-10,
SP0514.FP0376.D1,SP0514-8LB-FP0376,05312014_P8Lo_-10-20_FP0376,SP0514,L,A1,5312014,P,8,Lo,-10-20,B,FP0376,053114_P8Lo1_-20,
SP0514.FP0377.D1,SP0514-8LA-FP0377,05312014_P8Lo_-20-30_FP0377,SP0514,L,A1,5312014,P,8,Lo,-20-30,A,FP0377,053114_P8Lo1_-30,
SP0514.FP0381.D1,SP0514-10LC-FP0381,05312014_P10Lo_-0-10_FP0381,SP0514,L,A1,5312014,P,10,Lo,-0-10,C,FP0381,053114_P10Lo1_-10,
SP0514.FP0382.D1,SP0514-10LB-FP0382,05312014_P10Lo_-10-20_FP0382,SP0514,L,A1,5312014,P,10,Lo,-10-20,B,FP0382,053114_P10Lo1_-20,
SP0514.FP0383.D1,SP0514-10LA-FP0383,05312014_P10Lo_-20-30_FP0383,SP0514,L,A1,5312014,P,10,Lo,-20-30,A,FP0383,053114_P10Lo1_-30,
SP0514.FP0387.D1,SP0514-11LC-FP0387,05312014_P11Lo_-0-10_FP0387,SP0514,L,A1,5312014,P,11,Lo,-0-10,C,FP0387,053114_P11Lo1_-10,
SP0514.FP0388.D1,SP0514-11LB-FP0388,05312014_P11Lo_-10-20_FP0388,SP0514,L,A1,5312014,P,11,Lo,-10-20,B,FP0388,053114_P11Lo1_-20,
SP0514.FP0389.D1,SP0514-11LA-FP0389,05312014_P11Lo_-20-30_FP0389,SP0514,L,A1,5312014,P,11,Lo,-20-30,A,FP0389,053114_P11Lo1_-30,
SP0514.FP0393.D1,SP0514-13LC-FP0393,05312014_P13Lo_-0-10_FP0393,SP0514,L,A1,5312014,P,13,Lo,-0-10,C,FP0393,053114_P13Lo1_-10,
SP0514.FP0394.D1,SP0514-13LB-FP0394,05312014_P13Lo_-10-20_FP0394,SP0514,L,A1,5312014,P,13,Lo,-10-20,B,FP0394,053114_P13Lo1_-20,
SP0514.FP0395.D1,SP0514-13LA-FP0395,05312014_P13Lo_-20-30_FP0395,SP0514,L,A1,5312014,P,13,Lo,-20-30,A,FP0395,053114_P13Hi1_-30,
SP0514.FP0399.D1,SP0514-16LC-FP0399,05312014_P16Lo_-0-10_FP0399,SP0514,L,A1,5312014,P,16,Lo,-0-10,C,FP0399,053114_P16Hi1_-10,
SP0514.FP0400.D1,SP0514-16LB-FP0400,05312014_P16Lo_-10-20_FP0400,SP0514,L,A1,5312014,P,16,Lo,-10-20,B,FP0400,053114_P16Lo1_-20,
SP0514.FP0404.D1,SP0514-17LC-FP0404,05312014_P17Lo_-0-10_FP0404,SP0514,L,A1,5312014,P,17,Lo,-0-10,C,FP0404,053114_P17Lo1_-10,
SP0514.FP0405.D1,SP0514-17LB-FP0405,05312014_P17Lo_-10-20_FP0405,SP0514,L,A1,5312014,P,17,Lo,-10-20,B,FP0405,053114_P17Lo1_-20,
SP0514.FP0415.D1,SP0514-20LC-FP0415,05312014_P20Lo_-0-10_FP0415,SP0514,L,A1,5312014,P,20,Lo,-0-10,C,FP0415,053114_P20Lo1_-10,
SP0514.FP0416.D1,SP0514-20LB-FP0416,05312014_P20Lo_-10-20_FP0416,SP0514,L,A1,5312014,P,20,Lo,-10-20,B,FP0416,053114_P20Lo1_-20,
SP0514.FP0421.D1,SP0514-21LC-FP0421,05312014_P21Lo_-0-10_FP0421,SP0514,L,A1,5312014,P,21,Lo,-0-10,C,FP0421,053114_P21Lo1_-10,
SP0514.FP0422.D1,SP0514-21LB-FP0422,05312014_P21Lo_-10-20_FP0422,SP0514,L,A1,5312014,P,21,Lo,-10-20,B,FP0422,053114_P21Lo1_-20,
SP0514.FP0423.D1,SP0514-21LA-FP0423,05312014_P21Lo_-20-30_FP0423,SP0514,L,A1,5312014,P,21,Lo,-20-30,A,FP0423,053114_P21Lo1_-30,
